Individual,Debut,Mayhem,Glamour,Humour,Hall of Fame
Fozzie Bear,1976,15,6,5,9
Gonzo,1970,40,15,3,9
Clifford,1989,18,12,4,3
Rizzo,1980,20,1,3,4
Miss Piggy,1976,45,20,2,10
Beaker,1977,20,5,1,8
Animal,1975,50,0,1,9
Camilla the Chicken,1978,35,6,1,4
Rowlf,1962,25,9,4,5
Lew Zealand,1978,32,16,2,3
Doctor Bunsen Honeydew,1975,40,10,1,8
Beauregard,1978,15,10,2,2
Andy and Randy,1996,48,5,2,2
Kermit,1955,10,5,2,10
Pigs in Space,1975,30,18,3,3
Spamela Hamderson,1996,8,17,3,4
Pepe the King Prawn,1996,28,6,4,3
Robin the Frog,1971,16,3,1,5
Janice,1975,26,18,3,2
Doctor Teeth,1975,25,19,4,5
Newsman,1976,11,19,1,3
The Swedish Chef,1975,48,3,1,8
Scooter,1976,10,11,3,3
Mahna Mahna and the Snowths,1969,35,2,4,8
Clueless Morgan,1996,36,2,2,2
Sweetums,1976,12,2,1,5
Jim Henson,1936,10,10,5,10
Sam Eagle,1975,10,15,1,7
Bean Bunny,1986,11,4,1,4
Statler & Waldorf,1976,20,3,5,9
