Individual,Eating Habits,Height (ft),Weight (lbs),Length (ft),Killer rating,Intelligence,Age (millions of yrs)
Pachycephalosaurus,Herbivore,19.7,6614,26.2,2,7,76
Tyrannosaurus Rex,Carnivore,18.4,13227,39.3,9,9,67
Barosaurus,Herbivore,85.3,8819,85.3,3,2,156
Heterodontosaurus,Herbivore,1.6,22,3.9,1,5,208
Suchomimus,Carnivore,13.1,11023,39.3,8,7,100
Pachyrhinosaurus,Herbivore,9.8,8000,23,2,4,70
Compsognathus,Carnivore,2.3,6.6,4.6,5,7,145
Iguanodon,Herbivore,16.4,9920,32.8,3,6,135
Pentaceratops,Herbivore,9.8,17636,26.2,3,5,75
Coelophysis,Carnivore,6.6,59.5,9.8,4,7,225
Velociraptor,Carnivore,3.3,33,6.6,9,10,85
Centrosaurus,Herbivore,6.6,2205,19.7,2,4,76
Megalosaurus,Carnivore,9.8,2205,29.5,9,8,175
Protoceratops,Herbivore,4.9,881,6.6,2,4,72
Giganotosaurus,Carnivore,19.7,17636,52.5,10,7,100
Brachiosaurus,Herbivore,52.5,17636,85.3,3,2,156
Herrerasaurus,Carnivore,3.3,772,16.4,7,6,230
Gallimimus,Omnivore,9.8,440.9,18.3,5,7,74
Triceratops,Herbivore,9.8,12125,29.5,2,4,72
Corythosaurus,Herbivore,16.4,11023,26.2,2,5,80
Maiasaura,Herbivore,8.2,6614,29.5,2,3,80
Dimorphodon,Carnivore,0.82,8.8,0.82,4,4,200
Stegosaurus,Herbivore,9.8,6834,29.5,2,1,76
Stenonychosaurus,Carnivore,5.9,132,6.6,7,10,76
Hypsilophodon,Herbivore,2.6,110,6.6,1,6,125
Camarasaurus,Herbivore,29.5,4409,59.1,3,2,150
Styracosaurus,Herbivore,6.6,6614,16.4,2,3,77
Euoplocephalus,Herbivore,5.9,4409,19.7,3,3,76
Archaeopteryx,Omnivore,1,13.2,1,6,5,150
Oviraptor,Carnivore,2.6,44,5.9,5,8,70
