Individual,Year Born,Year Died,Influence,Shock of the new' effect,Versatility,Top auction price (million $),Critical Reception,The 'beautiful' factor
Pablo Picasso,1881,1973,88,91,82,106.5,79,40
Henri Matisse,1869,1954,76,69,61,44.8,77,80
Rene Magritte,1898,1967,50,63,18,11.5,64,52
Aleksandr Rodchenko,1891,1956,87,96,85,0.515,69,58
Salvador Dali,1904,1989,61,69,47,21.6,44,63
Marc Chagall,1887,1985,65,68,32,13,49,90
Marcel Duchamp,1887,1968,98,99,80,11.4,91,29
Frida Kahlo,1907,1954,22,26,35,5,44,50
Piet Mondrian,1872,1944,24,78,23,27.5,55,57
Edward Hopper,1882,1967,28,21,20,24,62,70
Jackson Pollock,1912,1956,55,86,57,58.4,76,63
Mark Rothko,1903,1970,50,64,25,86.9,79,91
Francis Bacon,1909,1992,76,77,31,86.3,90,25
Robert Rauschenberg,1925,2008,85,70,72,14.6,83,24
Andy Warhol,1928,1987,94,72,81,71.7,77,56
Bruce Nauman,1941,n/a,76,69,83,9.9,85,44
Joseph Beuys,1921,1986,73,74,66,0.939,68,41
Christo and Jeanne-Claude,1935,2009,38,74,40,0.564,65,62
Jean-Michel Basquiat,1960,1988,54,77,31,48.8,69,40
David Hockney,1937,n/a,42,35,28,7.9,56,79
Louise Bourgeois,1911,2010,78,60,76,10.7,70,73
Cindy Sherman,1954,n/a,54,69,65,3.9,60,59
Gerhard Richter,1932,n/a,83,70,75,37.1,89,71
Marina Abramovic,1946,n/a,54,86,70,0.362,83,27
Lucian Freud,1922,2011,36,18,16,33.6,84,46
Andreas Gursky,1955,n/a,42,45,29,4.3,56,65
Maurizio Cattelan,1960,n/a,48,56,38,7.9,47,12
Takashi Murakami,1962,n/a,50,60,58,15.1,47,39
Jeff Koons,1955,n/a,70,74,63,33.7,71,47
Damien Hirst,1965,n/a,69,78,70,19.2,52,66
Ai Weiwei,1957,n/a,56,60,67,0.782,75,58
Banksy,unk,n/a,18,55,13,1.9,33,4
