Individual,Magic,Cunning,Courage,Wisdom,Temper
Argus Filch,0,17,10,40,10
Severus Snape,120,45,80,76,9
Draco Malfoy,60,35,30,28,21
Rubeus Hagrid,12,13,45,15,12
Luna Lovegood,50,18,65,48,2
Nigel,45,16,30,35,9
Lord Voldemort,120,42,0,60,25
Ginny Weasley,50,22,65,45,11
Narcissa Malfoy,65,28,10,29,8
James Potter,75,14,43,40,8
Alecto Carrow,60,30,20,44,18
Hermione Granger,88,32,70,100,5
Bellatrix Lestrange,112,36,4,55,25
Griphook,40,30,30,40,10
Aberforth Dumbledore,40,32,45,50,10
Feurir Greyback,65,30,9,40,18
Minerva McGonagall,107,36,45,85,20
Percy Weasley,65,15,40,42,10
Cho Chang,50,12,55,40,3
Neville Longbottom,68,36,75,48,9
Mr Ollivander,65,20,40,72,3
Ron Weasley,80,25,70,60,10
Harry Potter,95,40,80,100,8
Seamus Finnegan,45,20,50,21,3
Sybill Trelawney,50,11,40,45,3
Nagini,0,40,1,10,25
Dean Thomas,45,20,50,26,6
Gregory Goyle,18,20,7,1,16
Amycus Carrow,59,31,20,44,19
