Individual,Size,Rarity,Good Temper,Cuteness,Top Trumps Mischief Rating,Country
Abyssinian,2,4,2,16,82,Egypt
American Bobtail,4,6,4,23,77,Ethiopia
American Curl,2,7,5,28,79,USA
Balinese (aka Javanese),3,8,4,18,80,USA
Bengal,4,1,3,16,75,USA
Bombay,3,2,5,25,74,USA
British Shorthair,4,1,4,26,81,England
Devon Rex,2,7,5,20,83,England
Egyptian Mau,3,7,2,24,88,Egypt
Japanese Bobtail,3,8,5,28,90,Japan
LOL Cats,3,1,3,29,97,The Internet
Maine Coon,5,2,4,22,85,USA
Manx,4,9,3,26,78,Isle of Man
Norwegian Forest,5,3,5,20,89,Norway
Persian,4,2,5,26,70,Iran
Ocicat,3,7,4,15,74,USA
Ragdoll,4,5,5,22,80,USA
Ragamuffin,5,6,4,27,84,USA
Russian Blue,2,8,3,18,78,Russia
Savannah,3,9,3,18,80,USA
Scottish Fold,2,8,5,29,91,Scotland
Selkirk Rex,3,6,4,25,87,USA
Siamese,2,3,5,13,69,Thailand
Siberian,4,6,3,23,81,Russia
Singapura,1,7,4,12,80,Singapore
Sphynx,3,9,4,3,71,Canada
Gumball,1,5,7,14,90,The World
Tiger,6,10,0,9,95,India
Turkish Van,4,8,2,20,83,Turkey
Stray Cat,3,1,5,19,99,Canada
